#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-10 05:50:18.273
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.6 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -2.95 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
0.003110088238659583,3.044887062878691,-0.001137026830984489
0.003110718238659583,3.045880212723865,-0.002138256819830708
0.003111348238659583,3.045218112827082,-0.001804513490215154
0.003111978238659583,3.045218112827082,-0.002138256819830708
0.003112608238659583,3.045218112827082,-0.002138256819830708
0.003113238238659583,3.045549162775473,-0.002138256819830708
0.003113868238659583,3.045880212723865,-0.002138256819830708
0.003114498238659583,3.046211262672256,-0.002472000149445819
0.003115128238659583,3.046211262672256,-0.002472000149445819
0.003115758238659583,3.045880212723865,-0.001804513490215154
0.003116388238659583,3.046211262672256,-0.002138256819830708
0.003117018238659583,3.045880212723865,-0.002472000149445819
0.003117648238659583,3.045549162775473,-0.002472000149445819
0.003118278238659583,3.045549162775473,-0.002138256819830708
0.003118908238659583,3.045549162775473,-0.001804513490215154
0.003119538238659583,3.045549162775473,-0.002138256819830708
0.003120168238659583,3.045218112827082,-0.002138256819830708
0.003120798238659583,3.045218112827082,-0.002472000149445819
0.003121428238659583,3.045218112827082,-0.001804513490215154
0.003122058238659583,3.045549162775473,-0.001804513490215154
0.003122688238659583,3.045218112827082,-0.002138256819830708
0.003123318238659583,3.044887062878691,-0.001804513490215154
0.003123948238659584,3.045549162775473,-0.001804513490215154
0.003124578238659583,3.045218112827082,-0.001804513490215154
0.003125208238659583,3.045218112827082,-0.002138256819830708
0.003125838238659583,3.045549162775473,-0.002138256819830708
0.003126468238659583,3.045218112827082,-0.002472000149445819
0.003127098238659583,3.045549162775473,-0.002805743479061373
0.003127728238659583,3.045549162775473,-0.002472000149445819
0.003128358238659583,3.045880212723865,-0.001804513490215154
0.003128988238659583,3.045549162775473,-0.002138256819830708
0.003129618238659583,3.045218112827082,-0.001804513490215154
0.003130248238659583,3.045880212723865,-0.002472000149445819
0.003130878238659583,3.045880212723865,-0.001804513490215154
0.003131508238659583,3.045549162775473,-0.001804513490215154
0.003132138238659583,3.045549162775473,-0.002138256819830708
0.003132768238659583,3.045549162775473,-0.002138256819830708
0.003133398238659583,3.045549162775473,-0.002138256819830708
0.003134028238659583,3.045549162775473,-0.001137026830984489
0.003134658238659583,3.046211262672256,-0.001470770160600043
0.003135288238659583,3.045549162775473,-0.001470770160600043
0.003135918238659583,3.045549162775473,-0.002472000149445819
0.003136548238659583,3.045218112827082,-0.002138256819830708
0.003137178238659583,3.045549162775473,-0.001470770160600043
0.003137808238659583,3.045549162775473,-0.001470770160600043
0.003138438238659583,3.045880212723865,-0.001137026830984489
0.003139068238659583,3.045880212723865,-0.001137026830984489
0.003139698238659583,3.045218112827082,-0.001804513490215154
0.003140328238659583,3.045218112827082,-0.001804513490215154
0.003140958238659583,3.045549162775473,-0.001804513490215154
0.003141588238659583,3.045549162775473,-0.001804513490215154
0.003142218238659583,3.045549162775473,-0.001804513490215154
0.003142848238659583,3.045218112827082,-0.002138256819830708
0.003143478238659583,3.045218112827082,-0.002138256819830708
0.003144108238659583,3.045549162775473,-0.002138256819830708
0.003144738238659583,3.045549162775473,-0.002472000149445819
0.003145368238659583,3.045880212723865,-0.001804513490215154
0.003145998238659583,3.045549162775473,-0.002138256819830708
0.003146628238659583,3.045880212723865,-0.002472000149445819
0.003147258238659583,3.045880212723865,-0.002472000149445819
0.003147888238659583,3.045549162775473,-0.002138256819830708
0.003148518238659583,3.045549162775473,-0.002472000149445819
0.003149148238659583,3.045880212723865,-0.002138256819830708
0.003149778238659583,3.046211262672256,-0.002472000149445819
0.003150408238659583,3.046211262672256,-0.002138256819830708
0.003151038238659583,3.045880212723865,-0.001804513490215154
