#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0DECA
#Date Time: 2023-12-07 21:01:11.056
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 3.03 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: -2.95 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.1 V
#Negative Supply: OFF
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
4.892500000000001e-06,3.046873362569039,-0.001137026830984489
4.902500000000001e-06,3.044224962981908,-0.002138256819830708
4.912500000000001e-06,3.043562863085126,-0.003139486808676928
4.922500000000002e-06,3.0445560129303,-0.003806973467907593
4.932500000000001e-06,3.0445560129303,-0.004474460127138258
4.942500000000001e-06,3.044887062878691,-0.003806973467907593
4.952500000000001e-06,3.046873362569039,-0.003806973467907593
4.962500000000001e-06,3.04720441251743,-0.001804513490215154
4.972500000000001e-06,3.046542312620648,-0.002805743479061373
4.982500000000001e-06,3.04720441251743,-0.001470770160600043
4.992500000000001e-06,3.046873362569039,-0.003473230138292038
5.002500000000002e-06,3.046873362569039,-0.001804513490215154
5.012500000000002e-06,3.045880212723865,-0.003473230138292038
5.022500000000001e-06,3.046211262672256,-0.002472000149445819
5.032500000000001e-06,3.0445560129303,-0.003139486808676928
5.042500000000001e-06,3.046873362569039,-0.001804513490215154
5.052500000000001e-06,3.046873362569039,-0.001804513490215154
5.062500000000001e-06,3.046873362569039,-0.0004695401717538239
5.072500000000001e-06,3.046211262672256,-0.001470770160600043
5.082500000000001e-06,3.0445560129303,-0.002138256819830708
5.092500000000002e-06,3.045549162775473,-0.003139486808676928
5.102500000000002e-06,3.044887062878691,-0.004808203456753368
5.112500000000001e-06,3.044224962981908,-0.004140716797522703
5.122500000000001e-06,3.046211262672256,-0.004140716797522703
5.132500000000001e-06,3.046873362569039,-0.004140716797522703
5.142500000000001e-06,3.046211262672256,-0.003139486808676928
5.152500000000001e-06,3.046542312620648,-0.002138256819830708
5.162500000000001e-06,3.045880212723865,0.0001979464874768411
5.172500000000001e-06,3.045880212723865,0.0001979464874768411
5.182500000000002e-06,3.046873362569039,-0.001470770160600043
5.192500000000002e-06,3.0445560129303,-0.0004695401717538239
5.202500000000001e-06,3.045880212723865,-0.001804513490215154
5.212500000000001e-06,3.044224962981908,-0.002138256819830708
5.222500000000001e-06,3.046211262672256,-0.003806973467907593
5.232500000000001e-06,3.043231813136734,-0.003473230138292038
5.242500000000001e-06,3.044224962981908,-0.004808203456753368
5.252500000000001e-06,3.044224962981908,-0.004140716797522703
5.262500000000001e-06,3.046542312620648,-0.002472000149445819
5.272500000000002e-06,3.04720441251743,-0.002138256819830708
5.282500000000002e-06,3.045549162775473,-0.001470770160600043
5.292500000000001e-06,3.046542312620648,-0.002805743479061373
5.302500000000001e-06,3.047866512414213,-0.002472000149445819
5.312500000000001e-06,3.045549162775473,-0.002472000149445819
5.322500000000001e-06,3.046211262672256,-0.002472000149445819
5.332500000000001e-06,3.045218112827082,-0.002472000149445819
5.342500000000001e-06,3.046873362569039,-0.002472000149445819
5.352500000000001e-06,3.046873362569039,-0.0004695401717538239
5.362500000000002e-06,3.044887062878691,-0.003473230138292038
5.372500000000002e-06,3.046211262672256,-0.0008032835013689343
5.382500000000001e-06,3.046873362569039,-0.001470770160600043
5.392500000000001e-06,3.045880212723865,-0.001470770160600043
5.402500000000001e-06,3.045549162775473,-0.002472000149445819
5.412500000000001e-06,3.0445560129303,-0.002805743479061373
5.422500000000001e-06,3.045218112827082,-0.002472000149445819
5.432500000000001e-06,3.045218112827082,-0.002472000149445819
5.442500000000001e-06,3.045549162775473,-0.002472000149445819
5.452500000000002e-06,3.046542312620648,-0.001804513490215154
5.462500000000001e-06,3.04720441251743,-0.0008032835013689343
5.472500000000001e-06,3.04720441251743,-0.001137026830984489
5.482500000000001e-06,3.044224962981908,-0.001804513490215154
5.492500000000001e-06,3.045549162775473,-0.0008032835013689343
5.502500000000001e-06,3.045549162775473,-0.002805743479061373
5.512500000000001e-06,3.046542312620648,-0.003139486808676928
5.522500000000001e-06,3.044224962981908,-0.002472000149445819
5.532500000000002e-06,3.044224962981908,-0.002805743479061373
5.542500000000002e-06,3.046873362569039,-0.002138256819830708
5.552500000000001e-06,3.044887062878691,-0.0004695401717538239
5.562500000000001e-06,3.045218112827082,-0.003139486808676928
5.572500000000001e-06,3.044887062878691,-0.002138256819830708
5.582500000000001e-06,3.045549162775473,-0.002805743479061373
5.592500000000001e-06,3.043893913033517,-0.003806973467907593
5.602500000000001e-06,3.045880212723865,-0.004808203456753368
5.612500000000001e-06,3.044224962981908,-0.004474460127138258
5.622500000000002e-06,3.044224962981908,-0.002805743479061373
5.632500000000002e-06,3.046542312620648,-0.003806973467907593
5.642500000000001e-06,3.044887062878691,-0.003139486808676928
5.652500000000001e-06,3.045218112827082,-0.003806973467907593
5.662500000000001e-06,3.044887062878691,-0.001137026830984489
5.672500000000001e-06,3.045880212723865,-0.002138256819830708
5.682500000000001e-06,3.044887062878691,-0.0001357968421382694
5.692500000000001e-06,3.044887062878691,-0.002805743479061373
5.702500000000001e-06,3.045549162775473,-0.003139486808676928
5.712500000000002e-06,3.0445560129303,-0.003473230138292038
5.722500000000002e-06,3.0445560129303,-0.004140716797522703
5.732500000000001e-06,3.046211262672256,-0.004140716797522703
5.742500000000001e-06,3.044887062878691,-0.005809433445599588
5.752500000000001e-06,3.045218112827082,-0.002472000149445819
5.762500000000001e-06,3.046873362569039,-0.002138256819830708
5.772500000000001e-06,3.045218112827082,-0.002805743479061373
5.782500000000001e-06,3.046873362569039,-0.004474460127138258
5.792500000000001e-06,3.045880212723865,-0.003806973467907593
5.802500000000002e-06,3.044887062878691,-0.004140716797522703
5.812500000000002e-06,3.045218112827082,-0.004474460127138258
5.822500000000001e-06,3.046211262672256,-0.003473230138292038
5.832500000000001e-06,3.046873362569039,-0.002805743479061373
5.842500000000001e-06,3.046873362569039,-0.001804513490215154
5.852500000000001e-06,3.046542312620648,-0.002472000149445819
5.862500000000001e-06,3.045218112827082,-0.0001357968421382694
5.872500000000001e-06,3.045218112827082,-0.0008032835013689343
5.882500000000001e-06,3.045880212723865,-0.0004695401717538239
5.892500000000002e-06,3.045218112827082,-0.001470770160600043
5.902500000000002e-06,3.045218112827082,-0.003473230138292038
5.912500000000001e-06,3.042900763188343,-0.003806973467907593
5.922500000000001e-06,3.045880212723865,-0.004808203456753368
5.932500000000001e-06,3.046211262672256,-0.002805743479061373
5.942500000000001e-06,3.045880212723865,-0.002472000149445819
5.952500000000001e-06,3.046542312620648,-0.001470770160600043
5.962500000000001e-06,3.045549162775473,-0.0008032835013689343
5.972500000000001e-06,3.048197562362604,0.0005316898170923956
5.982500000000002e-06,3.047535462465822,-0.001470770160600043
5.992500000000001e-06,3.045880212723865,-0.001470770160600043
6.002500000000001e-06,3.045218112827082,-0.001137026830984489
6.012500000000001e-06,3.045218112827082,-0.002472000149445819
6.022500000000001e-06,3.042900763188343,-0.003139486808676928
6.032500000000001e-06,3.043893913033517,-0.003473230138292038
6.042500000000001e-06,3.0445560129303,-0.003139486808676928
6.052500000000001e-06,3.044224962981908,-0.003139486808676928
